longitude,latitude,glcm_contrast,glcm_entropy,fakulte
27.209434053473018,38.36996088073396,395.7351190476191,4.261596893260006,Muhendislik
27.20954852888043,38.369960676189834,407.6111111111111,4.257471017185245,Muhendislik
27.209663004286675,38.36996047153394,362.37301587301585,4.2567833711727845,Muhendislik
27.209777479691763,38.36996026676628,253.96031746031747,4.240279866873738,Muhendislik
27.20989195509569,38.369960061886836,317.41666666666663,4.2478439730108,Muhendislik
27.21000643049845,38.36995985689563,329.8849206349206,4.265722769334767,Muhendislik
27.210120905900048,38.369959651792655,350.7857142857143,4.265722769334767,Muhendislik
27.21023538130048,38.36995944657791,325.75892857142856,4.277412751546592,Muhendislik
27.21034985669975,38.36995924125139,310.87103174603175,4.301480361982701,Muhendislik
27.210464332097853,38.369959035813096,348.594246031746,4.331049140518492,Muhendislik
27.21057880749479,38.36995883026304,279.32738095238096,4.318671512294207,Muhendislik
27.21069328289056,38.3699586246012,284.4027777777778,4.332424432543413,Muhendislik
27.210807758285164,38.36995841882761,290.6488095238096,4.307669176094843,Muhendislik
27.207029812887892,38.36987502762297,158.30456349206352,4.2980421319204005,Muhendislik
27.207144288177563,38.36987482542667,117.00595238095238,4.287039795721036,Muhendislik
27.207258763466086,38.36987462311861,109.87896825396825,4.254032787122943,Muhendislik
27.207373238753462,38.36987442069878,112.14880952380952,4.228913542439901,Muhendislik
27.207487714039686,38.369874218167176,106.63392857142857,4.228913542439902,Muhendislik
27.207602189324763,38.369874015523806,122.06150793650792,4.228225896427442,Muhendislik
27.20771666460869,38.36987381276866,142.54761904761904,4.237852940601886,Muhendislik
27.207831139891464,38.369873609901745,127.12499999999997,4.176976103270911,Muhendislik
27.207945615173088,38.36987340692306,151.5565476190476,4.2292775306743735,Muhendislik
27.208060090453557,38.36987320383261,160.8769841269841,4.237333845221167,Muhendislik
27.20817456573288,38.369873000630385,178.6130952380952,4.2462732433831505,Muhendislik
27.208289041011042,38.36987279731639,169.5793650793651,4.226526946624533,Muhendislik
27.208403516288055,38.369872593890626,157.00992063492066,4.21896284048747,Muhendislik
27.208517991563912,38.36987239035309,165.59027777777777,4.2629721852849265,Muhendislik
27.208632466838612,38.36987218670379,152.75297619047618,4.251282203073102,Muhendislik
27.208746942112157,38.36987198294271,190.2628968253968,4.264347477309847,Muhendislik
27.208861417384547,38.36987177906986,224.82440476190482,4.289102733758416,Muhendislik
27.20897589265578,38.36987157508525,283.5803571428572,4.281538627621353,Muhendislik
27.209090367925853,38.36987137098887,388.5654761904762,4.299417423945322,Muhendislik
27.20920484319477,38.369871166780705,367.9017857142857,4.289102733758417,Muhendislik
27.209319318462526,38.36987096246077,349.0892857142857,4.285664503696116,Muhendislik
27.209433793729122,38.36987075802908,312.4910714285714,4.252657495098023,Muhendislik
27.20954826899456,38.36987055348562,351.5059523809523,4.252657495098023,Muhendislik
27.209662744258836,38.369870348830375,336.0714285714285,4.251969849085563,Muhendislik
27.20977721952195,38.36987014406336,234.8888888888889,4.235466344786516,Muhendislik
27.209891694783902,38.36986993918459,355.49305555555554,4.243030450923579,Muhendislik
27.21000617004469,38.36986973419404,376.0406746031746,4.260909247247546,Muhendislik
27.21012064530432,38.369869529091716,375.9573412698412,4.274662167496751,Muhendislik
27.21023512056278,38.36986932387763,297.640873015873,4.282226273633814,Muhendislik
27.210349595820077,38.36986911855177,264.6259920634921,4.302168007995162,Muhendislik
27.210464071076206,38.36986891311414,298.8005952380953,4.322797388368969,Muhendislik
27.21057854633117,38.36986870756474,203.44642857142858,4.322797388368969,Muhendislik
27.210693021584973,38.36986850190357,241.06448412698415,4.3365503086181745,Muhendislik
27.210807496837603,38.36986829613063,281.57539682539687,4.311795052169606,Muhendislik
27.210921972089068,38.369868090245916,307.5585317460318,4.316608574256827,Muhendislik
27.207258506420807,38.36978450039994,138.19742063492063,4.280850981608894,Muhendislik
27.207372981566213,38.36978429798075,140.3253968253968,4.280850981608894,Muhendislik
27.207487456710464,38.369784095449795,111.7113095238095,4.285664503696115,Muhendislik
27.207601931853567,38.36978389280708,118.72817460317461,4.271223937434449,Muhendislik
27.20771640699552,38.36978369005259,136.7390873015873,4.278788043571513,Muhendislik
27.207830882136324,38.369783487186325,126.2926587301587,4.2354663447865155,Muhendislik
27.207945357275978,38.36978328420829,135.22817460317458,4.243030450923579,Muhendislik
27.208059832414477,38.36978308111849,145.46924603174602,4.263659831297387,Muhendislik
27.208174307551825,38.36978287791692,164.6378968253968,4.267785707372148,Muhendislik
27.20828878268802,38.369782674603584,160.672619047619,4.252657495098022,Muhendislik
27.20840325782306,38.36978247117847,144.70734126984127,4.240279866873738,Muhendislik
27.208517732956945,38.36978226764158,151.17261904761904,4.276037459521672,Muhendislik
27.208632208089675,38.369782063992936,148.98710317460316,4.2529811528760115,Muhendislik
27.20874668322125,38.369781860232514,178.22023809523807,4.262608197050455,Muhendislik
27.208861158351667,38.369781656360324,204.09424603174602,4.27773640932458,Muhendislik
27.20897563348093,38.36978145237636,254.72619047619048,4.270172303187518,Muhendislik
27.20909010860903,38.36978124828063,310.54067460317464,4.288051099511485,Muhendislik
27.20920458373598,38.36978104407313,294.86309523809524,4.281862285399343,Muhendislik
27.20931905886176,38.36978083975386,281.781746031746,4.289790379770877,Muhendislik
27.209433533986385,38.36978063532281,251.0178571428571,4.2567833711727845,Muhendislik
27.209548009109852,38.369780430780004,284.2619047619047,4.2567833711727845,Muhendislik
27.209662484232155,38.36978022612542,270.9196428571428,4.256095725160324,Muhendislik
27.2097769593533,38.36978002135907,227.2549603174603,4.239592220861278,Muhendislik
27.20989143447328,38.36977981648095,351.3591269841269,4.252657495098022,Muhendislik
27.2100059095921,38.36977961149106,373.8978174603173,4.265722769334768,Muhendislik
27.210120384709754,38.369779406389405,368.5059523809522,4.279475689583973,Muhendislik
27.210234859826244,38.36977920117597,284.9117063492063,4.277412751546592,Muhendislik
27.21034933494157,38.36977899585077,245.9513888888889,4.287727441733496,Muhendislik
27.21046381005573,38.369778790413804,245.6696428571429,4.308356822107304,Muhendislik
27.210578285168726,38.36977858486506,128.74007936507934,4.308356822107304,Muhendislik
27.21069276028055,38.36977837920455,190.08333333333331,4.326923264443731,Muhendislik
27.21080723539121,38.36977817343227,236.59821428571433,4.320046804319128,Muhendislik
27.210921710500703,38.369777967548224,278.858134920635,4.32486032640635,Muhendislik
27.207601674383522,38.36969377008895,108.15674603174604,4.27259922945937,Muhendislik
27.207716149383508,38.36969356733511,107.31448412698414,4.27053629142199,Muhendislik
27.20783062438234,38.3696933644695,86.71329365079364,4.235466344786516,Muhendislik
27.207945099380023,38.36969316149212,91.60218253968253,4.240279866873738,Muhendislik
27.208059574376552,38.36969295840298,100.92857142857143,4.251282203073103,Muhendislik
27.208174049371927,38.36969275520206,125.60714285714285,4.259533955222626,Muhendislik
27.20828852436615,38.369692551889365,139.42162698412696,4.2492192650357214,Muhendislik
27.20840299935922,38.36969234846491,140.1795634920635,4.24509338896096,Muhendislik
27.208517474351137,38.36969214492868,150.765873015873,4.271223937434451,Muhendislik
27.208631949341893,38.369691941280685,153.15773809523807,4.251605860851091,Muhendislik
27.208746424331498,38.36969173752092,183.76884920634922,4.261232905025535,Muhendislik
27.208860899319944,38.36969153364938,187.54365079365084,4.280486993374422,Muhendislik
27.208975374307233,38.369691329666075,227.45535714285717,4.277736409324581,Muhendislik
27.209089849293367,38.369691125570995,248.77380952380958,4.295615205648548,Muhendislik
27.209204324278343,38.369690921364146,243.8670634920635,4.299053435710849,Muhendislik
27.209318799262153,38.369690717045536,231.9940476190476,4.311795052169606,Muhendislik
27.20943327424481,38.36969051261515,210.3015873015873,4.288415087745956,Muhendislik
27.209547749226306,38.369690308073,276.29563492063494,4.288415087745956,Muhendislik
27.20966222420664,38.369690103419074,251.52777777777777,4.283601565658734,Muhendislik
27.209776699185813,38.369689898653384,265.1329365079365,4.269848645409529,Muhendislik
27.209891174163822,38.36968969377592,390.33829365079356,4.274662167496752,Muhendislik
27.21000564914067,38.36968948878668,409.156746031746,4.279475689583973,Muhendislik
27.210120124116354,38.36968928368569,396.71726190476176,4.293228609833178,Muhendislik
27.21023459909087,38.36968907847291,301.4236111111111,4.269160999397069,Muhendislik
27.210349074064226,38.36968887314837,271.3561507936508,4.261596893260006,Muhendislik
27.21046354903642,38.36968866771206,246.23313492063488,4.260221601235085,Muhendislik
27.210578024007443,38.369688462163985,115.72321428571428,4.268473353384609,Muhendislik
27.2106924989773,38.36968825650413,170.41468253968253,4.287039795721036,Muhendislik
27.21080697394599,38.36968805073251,192.4771825396825,4.306293884069923,Muhendislik
27.21092144891351,38.369687844849125,220.59722222222226,4.316608574256827,Muhendislik
27.207830366629505,38.3696032417513,91.76984126984124,4.245781034973421,Muhendislik
27.207944841485215,38.36960303877457,92.12103174603173,4.256095725160324,Muhendislik
27.208059316339774,38.36960283568607,91.60218253968253,4.255731736925853,Muhendislik
27.208173791193182,38.36960263248581,108.35119047619045,4.272235241224899,Muhendislik
27.208288266045436,38.369602429173774,116.23115079365077,4.266734073125217,Muhendislik
27.208402740896535,38.369602225749965,107.24107142857142,4.24885527680125,Muhendislik
27.20851721574648,38.36960202221439,108.83035714285714,4.282226273633814,Muhendislik
27.20863169059527,38.36960181856705,106.71924603174607,4.2529811528760115,Muhendislik
27.208746165442903,38.369601614807934,147.0039682539683,4.243354108701568,Muhendislik
27.20886064028938,38.36960141093705,149.72222222222226,4.244729400726488,Muhendislik
27.2089751151347,38.36960120695441,169.72222222222226,4.237852940601885,Muhendislik
27.209089589978863,38.36960100285998,189.4246031746032,4.255731736925852,Muhendislik
27.209204064821865,38.36960079865379,197.05853174603175,4.272235241224898,Muhendislik
27.20931853966371,38.369600594335836,190.75099206349205,4.273974521484291,Muhendislik
27.209433014504395,38.36960038990611,168.99007936507937,4.259857613000614,Muhendislik
27.20954748934392,38.36960018536461,244.55357142857144,4.259857613000614,Muhendislik
27.209661964182285,38.36959998071134,243.17559523809518,4.25091821483863,Muhendislik
27.209776439019485,38.369599775946305,275.0287698412698,4.2591699669881535,Muhendislik
27.209890913855528,38.3695995710695,400.9335317460316,4.2591699669881535,Muhendislik
27.210005388690405,38.36959936608093,421.14781746031736,4.295979193883019,Muhendislik
27.210119863524117,38.369599160980584,418.76884920634916,4.32210974235651,Muhendislik
27.210234338356667,38.369598955768474,326.5625,4.271911583446911,Muhendislik
27.21034881318805,38.369598750444595,310.265873015873,4.254720433135404,Muhendislik
27.21046328801827,38.36959854500894,271.30555555555554,4.240967512886198,Muhendislik
27.210577762847326,38.369598339461525,144.28174603174602,4.250594557060642,Muhendislik
27.21069223767521,38.36959813380233,205.0793650793651,4.269160999397069,Muhendislik
27.210806712501935,38.369597928031375,211.4464285714286,4.288415087745956,Muhendislik
27.20817353301559,38.36951250976817,99.13591269841268,4.280486993374422,Muhendislik
27.208288007725873,38.369512306456784,97.9781746031746,4.280486993374422,Muhendislik
27.208402482435005,38.369512103033635,81.58035714285717,4.270859949199978,Muhendislik
27.20851695714298,38.36951189949871,81.3978174603175,4.287727441733496,Muhendislik
27.2086314318498,38.369511695852026,77.24305555555559,4.265722769334768,Muhendislik
27.20874590655546,38.369511492093565,108.08829365079367,4.24816763078879,Muhendislik
27.20886038125997,38.36951128822334,112.18650793650797,4.235790002564505,Muhendislik
27.208974855963323,38.36951108424134,118.58531746031748,4.241291170664187,Muhendislik
27.209089330665513,38.36951088014758,149.29662698412702,4.2591699669881535,Muhendislik
27.20920380536655,38.36951067594204,158.27182539682542,4.259169966988154,Muhendislik
27.209318280066423,38.36951047162474,158.81150793650795,4.294603901858099,Muhendislik
27.209432754765142,38.36951026719567,150.16071428571428,4.275349813509212,Muhendislik
27.209547229462693,38.36951006265483,218.5248015873016,4.275349813509212,Muhendislik
27.20966170415909,38.369509858002225,229.37996031746025,4.266410415347228,Muhendislik
27.209776178854323,38.36950965323785,250.79563492063494,4.240279866873738,Muhendislik
27.209890653548396,38.3695094483617,347.42857142857144,4.240279866873738,Muhendislik
27.2100051282413,38.369509243373784,370.5496031746032,4.247156326998341,Muhendislik
27.210119602933045,38.369509038274096,372.6914682539683,4.30010506995778,Muhendislik
27.21023407762363,38.369508833062646,300.1736111111111,4.240279866873738,Muhendislik
27.210348552313043,38.36950862773942,295.2867063492064,4.240967512886199,Muhendislik
27.210463027001293,38.369508422304435,258.40773809523813,4.232715760736675,Muhendislik
27.210577501688377,38.36950821675767,165.44146825396825,4.24578103497342,Muhendislik
27.210691976374292,38.36950801109914,237.66468253968256,4.254720433135404,Muhendislik
27.210806451059046,38.369507805328844,248.9751984126985,4.282226273633814,Muhendislik
27.208402223974627,38.3694219803159,84.53670634920638,4.274985825274739,Muhendislik
27.208516698540635,38.369421776781635,72.65575396825398,4.301480361982701,Muhendislik
27.208631173105484,38.369421573135604,63.843253968253975,4.278100397559053,Muhendislik
27.208745647669183,38.3694213693778,76.67757936507938,4.267098061359688,Muhendislik
27.20886012223172,38.36942116550822,80.81150793650794,4.258846309210165,Muhendislik
27.2089745967931,38.369420961526885,84.18849206349209,4.256095725160324,Muhendislik
27.209089071353326,38.36942075743377,115.15376984126985,4.260909247247546,Muhendislik
27.20920354591239,38.36942055322889,130.9980158730159,4.260909247247546,Muhendislik
27.2093180204703,38.36942034891225,130.68154761904762,4.302855654007622,Muhendislik
27.209432495027045,38.36942014448383,138.45932539682542,4.280850981608893,Muhendislik
27.209546969582632,38.36941993994365,197.05853174603172,4.280850981608893,Muhendislik
27.209661444137055,38.3694197352917,210.62797619047615,4.284976857683655,Muhendislik
27.20977591869032,38.369419530527985,220.1140873015873,4.247479984776329,Muhendislik
27.20989039324242,38.36941932565249,250.0684523809524,4.2392282326268065,Muhendislik
27.210004867793362,38.369419120665235,281.4801587301588,4.232351772502204,Muhendislik
27.210119342343138,38.36941891556621,289.8184523809524,4.285300515461644,Muhendislik
27.21023381689175,38.36941871035541,240.8829365079365,4.230976480477283,Muhendislik
27.2103482914392,38.36941850503285,232.54067460317458,4.226850604402522,Muhendislik
27.21046276598548,38.36941829959852,196.8313492063492,4.235102356552044,Muhendislik
27.210577240530593,38.36941809405242,168.9503968253968,4.259533955222626,Muhendislik
27.210691715074546,38.36941788839455,231.2450396825397,4.240967512886199,Muhendislik
27.208745388784052,38.36933124666065,68.91071428571429,4.252981152876011,Muhendislik
27.208859863204626,38.36933104279173,74.09722222222223,4.260221601235085,Muhendislik
27.20897433762404,38.36933083881104,77.5625,4.257471017185244,Muhendislik
27.209088812042296,38.36933063471859,100.56349206349208,4.257471017185244,Muhendislik
27.209203286459392,38.36933043051437,110.56646825396827,4.256095725160324,Muhendislik
27.20931776087533,38.36933022619837,105.0486111111111,4.284289211671195,Muhendislik
27.20943223529011,38.36933002177062,120.90079365079363,4.267785707372148,Muhendislik
27.20954670970373,38.3693298172311,152.79067460317458,4.276037459521671,Muhendislik
27.209661184116186,38.3693296125798,162.57440476190473,4.280163335596433,Muhendislik
27.209775658527484,38.36932940781673,171.89781746031747,4.234414710539584,Muhendislik
27.209890132937616,38.369329202941906,175.41865079365078,4.226162958390061,Muhendislik
27.210004607346587,38.3693289979553,207.65079365079362,4.22272472832776,Muhendislik
27.210119081754396,38.36932879285693,214.6279761904762,4.2853005154616435,Muhendislik
27.21023355616104,38.369328587646805,198.06646825396828,4.240603524651727,Muhendislik
27.210348030566518,38.3693283823249,193.4077380952381,4.248855276801249,Muhendislik
27.21046250497083,38.36932817689122,156.72817460317464,4.262608197050454,Muhendislik
27.21057697937398,38.36932797134578,166.12003968253967,4.278788043571513,Muhendislik
27.21069145377596,38.36932776568858,213.88789682539687,4.2478439730108,Muhendislik
27.208974078456134,38.36924071609381,93.05456349206351,4.204326836623074,Muhendislik
27.20908855273242,38.369240512002015,108.49503968253971,4.207765066685376,Muhendislik
27.209203027007554,38.36924030779845,108.95634920634922,4.233895615158865,Muhendislik
27.20931750128152,38.369240103483115,93.28373015873015,4.252462057495292,Muhendislik
27.209431975554335,38.36923989905601,108.91369047619044,4.2492192650357214,Muhendislik
27.209546449825986,38.36923969451714,126.70436507936506,4.275349813509211,Muhendislik
27.20966092409648,38.36923948986651,136.4017857142857,4.26984864540953,Muhendislik
27.209775398365803,38.3692392851041,149.63095238095235,4.215652830600426,Muhendislik
27.209889872633973,38.36923908022993,150.79464285714283,4.2074010784509035,Muhendislik
27.210004346900973,38.36923887524399,181.52579365079367,4.210151662500745,Muhendislik
27.210118821166816,38.369238670146274,186.70436507936512,4.263100405460185,Muhendislik
27.21023329543149,38.3692384649368,179.61210317460322,4.24954292281371,Muhendislik
27.210347769695005,38.36923825961556,174.7470238095238,4.277048763312121,Muhendislik
27.21046224395735,38.369238054182546,142.27579365079364,4.2591699669881535,Muhendislik
27.21057671821853,38.369237848637766,159.23611111111114,4.231832677121485,Muhendislik
27.210691192478542,38.36923764298122,174.83134920634922,4.173706423840351,Muhendislik
27.209202767556874,38.36915018508114,181.59126984126985,4.257963225594975,Muhendislik
27.209317241688876,38.36914998076646,134.26686507936506,4.2524620574952925,Muhendislik
27.209431715819722,38.369149776340016,128.485119047619,4.2492192650357214,Muhendislik
27.209546189949407,38.3691495718018,118.08234126984125,4.265722769334769,Muhendislik
27.20966066407793,38.36914936715182,115.39484126984124,4.260221601235086,Muhendislik
27.20977513820529,38.369149162390066,107.89682539682538,4.215652830600426,Muhendislik
27.20988961233149,38.36914895751655,107.94444444444446,4.202587556363682,Muhendislik
27.21000408645653,38.369148752531274,139.71329365079367,4.22321693673749,Muhendislik
27.2101185605804,38.36914854743422,152.2202380952381,4.27616567969693,Muhendislik
27.21023303470311,38.36914834222541,151.68452380952382,4.272235241224898,Muhendislik
27.210347508824654,38.36914813690482,148.83829365079364,4.272235241224899,Muhendislik
27.210461982945034,38.36914793147247,129.3581349206349,4.263983489075376,Muhendislik
27.210576457064246,38.36914772592836,138.57043650793653,4.2194550488972,Muhendislik
27.209545930073986,38.36905944908506,134.3740079365079,4.271223937434449,Muhendislik
27.209660404060543,38.36905924443574,113.40079365079363,4.273974521484291,Muhendislik
27.209774878045938,38.369059039674646,74.71329365079366,4.254032787122943,Muhendislik
27.20988935203017,38.36905883480179,72.25892857142856,4.2629721852849265,Muhendislik
27.210003826013242,38.36905862981717,94.00892857142856,4.284976857683655,Muhendislik
27.21011829999515,38.36905842472078,97.6220238095238,4.310419760144685,Muhendislik
27.210232773975893,38.36905821951262,95.14583333333333,4.280850981608895,Muhendislik
27.21034724795547,38.369058014192696,95.38492063492063,4.259857613000615,Muhendislik
27.210461721933886,38.369057808761006,95.30059523809526,4.2300933968620935,Muhendislik
27.21057619591113,38.36905760321754,102.84920634920638,4.161821004025796,Muhendislik
27.20977461788775,38.36896891695783,86.00198412698413,4.276037459521672,Muhendislik
27.209889091730016,38.36896871208564,84.04067460317458,4.301480361982701,Muhendislik
27.21000356557112,38.36896850710168,95.82738095238093,4.293228609833179,Muhendislik
27.210118039411064,38.36896830200594,94.67857142857142,4.295979193883019,Muhendislik
27.210232513249842,38.36896809679844,80.24404761904763,4.256783371172784,Muhendislik
27.21034698708745,38.36896789147918,70.36210317460319,4.222037082315301,Muhendislik
27.210461460923902,38.368967686048144,64.90178571428572,4.192272866176778,Muhendislik
27.21011777882814,38.368878179289716,97.44642857142856,4.3042309460325425,Muhendislik
27.210232252524953,38.36887797408288,77.0843253968254,4.265722769334768,Muhendislik
27.2103467262206,38.36887776876427,61.382936507936506,4.208284162066095,Muhendislik
27.21046119991508,38.368877563333896,44.6438492063492,4.1688929017531295,Muhendislik
27.210346465354913,38.36878764604796,55.579365079365076,4.124027360311471,Muhendislik
27.210460938907428,38.36878744061825,36.88194444444444,4.0763843478489825,Muhendislik
27.206911231824776,38.36843326601057,216.74900793650795,4.282226273633814,Mimarlik
27.20702570484413,38.36843306393643,156.59325396825395,4.301480361982701,Mimarlik
27.207140177862332,38.36843286175053,154.45337301587304,4.305606238057463,Mimarlik
27.20725465087939,38.368432659452864,155.07539682539684,4.3090444681197635,Mimarlik
27.207369123895294,38.36843245704343,162.08432539682536,4.317296220269287,Mimarlik
27.207483596910055,38.36843225452223,199.83829365079356,4.308356822107304,Mimarlik
27.207598069923662,38.36843205188927,195.8234126984126,4.298729777932861,Mimarlik
27.207712542936125,38.36843184914455,171.4990079365079,4.308356822107304,Mimarlik
27.207827015947434,38.368431646288066,169.17162698412693,4.304918592045003,Mimarlik
27.20794148895759,38.368431443319814,175.64186507936503,4.290478025783337,Mimarlik
27.208055961966597,38.368431240239794,185.1269841269841,4.32279738836897,Mimarlik
27.20817043497445,38.368431037048005,176.16269841269838,4.3090444681197635,Mimarlik
27.20828490798115,38.36843083374446,179.0019841269841,4.304918592045002,Mimarlik
27.208399380986695,38.368430630329144,206.02182539682536,4.306293884069923,Mimarlik
27.208513853991086,38.36843042680207,274.19047619047615,4.315233282231906,Mimarlik
27.208628326994322,38.36843022316323,325.1646825396826,4.32486032640635,Mimarlik
27.2087427999964,38.36843001941262,334.3601190476191,4.316608574256827,Mimarlik
27.208857272997324,38.36842981555025,401.49503968253964,4.337237954630634,Mimarlik
27.208971745997093,38.36842961157612,398.08630952380946,4.337237954630634,Mimarlik
27.2090862189957,38.36842940749022,376.07837301587296,4.333112078555873,Mimarlik
27.209200691993153,38.36842920329255,326.93253968253975,4.328986202481111,Mimarlik
27.209315164989444,38.36842899898313,285.15277777777777,4.32486032640635,Mimarlik
27.209429637984577,38.36842879456193,282.33531746031747,4.316608574256827,Mimarlik
27.20954411097855,38.36842859002898,207.29464285714283,4.2492192650357214,Mimarlik
27.209658583971358,38.368428385384256,203.05853174603172,4.252657495098023,Mimarlik
27.20977305696301,38.36842818062776,203.73214285714283,4.234778698774056,Mimarlik
27.209887529953498,38.368427975759516,186.82043650793648,4.227538250414982,Mimarlik
27.210002002942822,38.3684277707795,168.64484126984124,4.237165294589426,Mimarlik
27.210116475930985,38.36842756568772,169.0099206349206,4.279475689583974,Mimarlik
27.210230948917978,38.368427360484176,148.8035714285714,4.291853317808258,Mimarlik
27.210345421903813,38.36842715516886,130.1736111111111,4.265722769334768,Mimarlik
27.21045989488848,38.36842694974179,109.73908730158726,4.232715760736674,Mimarlik
27.206796502345217,38.36834334522942,220.54563492063494,4.287727441733496,Mimarlik
27.206910975223753,38.368343143267694,199.25297619047626,4.282226273633814,Mimarlik
27.20702544810114,38.36834294119421,208.36210317460313,4.301480361982701,Mimarlik
27.207139920977383,38.36834273900895,248.31944444444446,4.313857990206986,Mimarlik
27.20725439385248,38.368342536711936,271.9890873015873,4.325547972418811,Mimarlik
27.207368866726426,38.36834233430316,289.62103174603175,4.326923264443731,Mimarlik
27.20748333959922,38.36834213178261,320.11408730158723,4.317983866281747,Mimarlik
27.207597812470873,38.368341929150304,321.62400793650795,4.308356822107305,Mimarlik
27.20771228534137,38.368341726406236,260.9672619047619,4.304230946032542,Mimarlik
27.207826758210718,38.36834152355039,213.09027777777774,4.291165671795798,Mimarlik
27.207941231078912,38.36834132058279,194.81349206349202,4.299417423945322,Mimarlik
27.20805570394596,38.36834111750342,188.9255952380952,4.313857990206986,Mimarlik
27.20817017681185,38.36834091431229,162.69047619047615,4.291853317808258,Mimarlik
27.20828464967659,38.368340711009395,150.41964285714283,4.283601565658735,Mimarlik
27.208399122540172,38.36834050759474,193.40277777777777,4.306981530082384,Mimarlik
27.2085135954026,38.36834030406832,245.67460317460313,4.315920928244367,Mimarlik
27.208628068263877,38.36834010043013,298.13194444444446,4.320734450331589,Mimarlik
27.208742541123996,38.368339896680176,329.73115079365067,4.304230946032542,Mimarlik
27.208857013982957,38.36833969281846,414.813492063492,4.32486032640635,Mimarlik
27.208971486840763,38.36833948884498,409.7896825396825,4.328986202481111,Mimarlik
27.20908595969741,38.36833928475974,355.41170634920627,4.333112078555873,Mimarlik
27.2092004325529,38.36833908056273,332.8065476190476,4.328986202481111,Mimarlik
27.209314905407233,38.36833887625396,307.13690476190476,4.320046804319128,Mimarlik
27.209429378260403,38.36833867183342,300.5525793650794,4.311795052169606,Mimarlik
27.209543851112414,38.368338467301115,231.889880952381,4.2705362914219895,Mimarlik
27.209658323963264,38.368338262657055,243.97222222222226,4.282226273633814,Mimarlik
27.209772796812953,38.36833805790123,252.77777777777783,4.278100397559053,Mimarlik
27.209887269661483,38.36833785303364,224.69345238095246,4.270859949199979,Mimarlik
27.210001742508844,38.36833764805428,188.11011904761907,4.289426391536406,Mimarlik
27.210116215355047,38.36833744296315,199.96329365079362,4.315233282231906,Mimarlik
27.21023068820008,38.368337237760265,186.17757936507928,4.313857990206985,Mimarlik
27.210345161043954,38.368337032445616,160.25496031746025,4.306293884069923,Mimarlik
27.210459633886657,38.3683368270192,161.563492063492,4.287039795721036,Mimarlik
27.2105741067282,38.36833662148102,161.9900793650793,4.252657495098023,Mimarlik
27.210688579568576,38.36833641583108,179.98115079365078,4.238904574848818,Mimarlik
27.21080305240778,38.36833621006937,161.14186507936503,4.234091052761595,Mimarlik
27.206910718623874,38.368253020523426,212.84424603174605,4.318671512294208,Mimarlik
27.2070251913593,38.368252818450586,250.8859126984127,4.32348503438143,Mimarlik
27.207139664093585,38.36825261626599,274.98710317460313,4.327610910456191,Mimarlik
27.20725413682672,38.36825241396962,284.8511904761905,4.339988538680476,Mimarlik
27.207368609558706,38.36825221156148,296.4761904761904,4.339988538680476,Mimarlik
27.20748308228954,38.36825200904159,311.7926587301587,4.335862662605714,Mimarlik
27.20759755501923,38.36825180640994,317.9424603174603,4.316608574256827,Mimarlik
27.207712027747764,38.36825160366651,265.0694444444444,4.317296220269288,Mimarlik
27.207826500475154,38.368251400811324,223.8323412698412,4.309044468119764,Mimarlik
27.20794097320139,38.36825119784437,214.05853174603172,4.312482698182066,Mimarlik
27.208055445926473,38.36825099476567,198.15277777777777,4.309044468119764,Mimarlik
27.208169918650402,38.368250791575186,170.8581349206349,4.304918592045002,Mimarlik
27.20828439137318,38.368250588272936,153.25396825396825,4.2966668398954795,Mimarlik
27.208398864094804,38.36825038485893,189.110119047619,4.320046804319128,Mimarlik
27.208513336815273,38.36825018133317,236.6795634920635,4.32417268039389,Mimarlik
27.20862780953459,38.36824997769563,254.37996031746036,4.328986202481111,Mimarlik
27.208742282252746,38.36824977394634,310.5525793650792,4.281862285399343,Mimarlik
27.208856754969748,38.368249570085275,399.00297619047615,4.294239913623628,Mimarlik
27.208971227685595,38.36824936611245,394.59523809523796,4.293552267611167,Mimarlik
27.20908570040028,38.36824916202786,356.81944444444434,4.328298556468651,Mimarlik
27.20920017311381,38.36824895783151,337.69444444444434,4.32417268039389,Mimarlik
27.209314645826183,38.368248753523396,334.9236111111111,4.315233282231906,Mimarlik
27.209429118537393,38.36824854910351,313.65873015873024,4.311107406157145,Mimarlik
27.209543591247442,38.36824834457187,245.12896825396837,4.29735448590794,Mimarlik
27.209658063956333,38.368248139928454,253.77480158730165,4.313857990206986,Mimarlik
27.20977253666406,38.368247935173294,250.6051587301588,4.291853317808258,Mimarlik
27.20988700937063,38.36824773030635,220.5595238095239,4.287727441733496,Mimarlik
27.21000148207603,38.368247525327654,178.64186507936512,4.288415087745957,Mimarlik
27.21011595478027,38.36824732023719,191.46726190476184,4.293228609833179,Mimarlik
27.210230427483346,38.36824711503496,185.22817460317452,4.29735448590794,Mimarlik
27.210344900185255,38.36824690972097,163.81150793650784,4.289790379770878,Mimarlik
27.210459372886003,38.36824670429522,176.6498015873015,4.303543300020082,Mimarlik
27.210573845585582,38.3682464987577,178.40773809523807,4.267785707372148,Mimarlik
27.210688318284,38.36824629310841,201.15178571428567,4.254032787122943,Mimarlik
27.20713940721093,38.36816249352163,291.6775793650793,4.319359158306668,Mimarlik
27.207253879802106,38.36816229122591,316.9761904761905,4.331736786530953,Mimarlik
