longitude,latitude,ndvi,ndbi,fakulte
27.222637655866315,38.3826439019847,0.22088946,0.06540472,Turizm
27.222752151160357,38.38264368448852,0.15726796,0.06600707,Turizm
27.222866646453166,38.382643466880516,0.12657389,0.09957627,Turizm
27.22298114174474,38.38264324916069,0.12975354,0.0907658,Turizm
27.223095637035076,38.38264303132904,0.16540976,0.079428114,Turizm
27.223210132324176,38.38264281338557,0.18638057,0.098625705,Turizm
27.22332462761204,38.38264259533028,0.18769687,0.09232512,Turizm
27.223439122898665,38.38264237716317,0.18782914,0.11764706,Turizm
27.223553618184052,38.38264215888424,0.21637426,0.10838947,Turizm
27.2236681134682,38.382641940493485,0.2061195,0.10754169,Turizm
27.223782608751108,38.382641721990915,0.2367226,0.08071617,Turizm
27.223897104032773,38.382641503376526,0.20307355,0.056527976,Turizm
27.2240115993132,38.382641284650305,0.27081966,0.036300346,Turizm
27.224126094592386,38.38264106581227,0.52554506,0.1429616,Turizm
27.224240589870327,38.38264084686242,0.55983317,0.08367886,Turizm
27.222179399001472,38.38255464841757,0.6023845,-0.08693894,Turizm
27.22229389415839,38.382554431369364,0.23905149,-0.124466844,Turizm
27.222408389314072,38.38255421420934,0.40847412,0.0078033553,Turizm
27.22252288446852,38.382553996937496,0.42269102,-0.034031413,Turizm
27.222637379621737,38.38255377955383,0.18039359,0.075891584,Turizm
27.222751874773717,38.38255356205834,0.16914894,0.06706282,Turizm
27.222866369924468,38.38255334445103,0.18312792,0.0984127,Turizm
27.22298086507398,38.382553126731906,0.1351528,0.08904918,Turizm
27.223095360222256,38.38255290890096,0.13506576,0.07078135,Turizm
27.223209855369294,38.38255269095819,0.16974291,0.06923682,Turizm
27.2233243505151,38.382552472903605,0.15951021,0.041306697,Turizm
27.22343884565966,38.3825522547372,0.16228142,0.040604346,Turizm
27.223553340802987,38.38255203645897,0.1537805,0.034285713,Turizm
27.223667835945076,38.38255181806891,0.16855183,0.069265984,Turizm
27.22378233108592,38.38255159956704,0.16090542,0.053505007,Turizm
27.22389682622553,38.38255138095335,0.18166636,0.07253131,Turizm
27.224011321363893,38.38255116222784,0.23309499,0.017578125,Turizm
27.22412581650102,38.382550943390505,0.2706733,0.05287976,Turizm
27.2242403116369,38.38255072444136,0.30722758,-0.007936508,Turizm
27.224354806771537,38.38255050538038,0.29150447,0.009657594,Turizm
27.222179123326374,38.38246452598252,0.47685906,0.0038582953,Turizm
27.222293618341226,38.38246430893501,0.29662195,0.010593221,Turizm
27.22240811335485,38.38246409177569,0.23868132,0.083875164,Turizm
27.22252260836724,38.38246387450454,0.32962567,0.035082273,Turizm
27.222637103378396,38.38246365712157,0.14754659,0.0770077,Turizm
27.222751598388317,38.38246343962678,0.17069775,0.07582418,Turizm
27.222866093397002,38.38246322202018,0.17510805,0.095409185,Turizm
27.222980588404454,38.38246300430175,0.15302613,0.10215557,Turizm
27.22309508341067,38.3824627864715,0.15551694,0.1101298,Turizm
27.223209578415652,38.38246256852943,0.20239316,0.08232225,Turizm
27.223324073419395,38.38246235047554,0.21058202,0.08161627,Turizm
27.2234385684219,38.38246213230983,0.21562095,0.10346711,Turizm
27.223553063423164,38.382461914032305,0.17157134,0.09221282,Turizm
27.22366755842319,38.38246169564295,0.3216274,0.10472875,Turizm
27.223782053421978,38.38246147714178,0.18903108,0.09187378,Turizm
27.223896548419525,38.38246125852879,0.20771681,0.096159235,Turizm
27.224011043415832,38.38246103980399,0.19119878,0.104136944,Turizm
27.224125538410895,38.38246082096735,0.20754717,0.08983385,Turizm
27.224240033404715,38.38246060201891,0.19908117,0.08594776,Turizm
27.224354528397292,38.38246038295864,0.17838044,0.093446955,Turizm
27.222064352778474,38.382374620481066,0.29307136,-0.14191781,Turizm
27.222178847652497,38.38237440354607,0.39795443,-0.024706082,Turizm
27.222293342525294,38.38237418649927,0.22849807,-0.0015698588,Turizm
27.222407837396858,38.38237396934064,0.11809172,9.0063043E-4,Turizm
27.22252233226719,38.38237375207019,0.12835217,-0.0016469532,Turizm
27.222636827136284,38.38237353468792,0.08759702,0.065723225,Turizm
27.222751322004147,38.38237331719383,0.090937644,0.059953984,Turizm
27.222865816870776,38.38237309958792,0.10802274,0.07974816,Turizm
27.22298031173617,38.38237288187019,0.12116788,0.08716323,Turizm
27.223094806600326,38.38237266404064,0.12301587,0.09968187,Turizm
27.223209301463246,38.382372446099275,0.15564078,0.06852138,Turizm
27.223323796324927,38.38237222804608,0.20080389,0.05991871,Turizm
27.22343829118537,38.382372009881074,0.22001472,0.09866811,Turizm
27.22355278604458,38.38237179160425,0.22301054,0.08846649,Turizm
27.223667280902546,38.38237157321561,0.25567323,0.0684624,Turizm
27.223781775759274,38.38237135471513,0.21189864,0.08460472,Turizm
27.22389627061476,38.38237113610285,0.21575092,0.08175404,Turizm
27.224010765469007,38.38237091737874,0.2042332,0.08814846,Turizm
27.224125260322012,38.382370698542815,0.20164904,0.07172529,Turizm
27.224239755173773,38.38237047959507,0.17397454,0.056952138,Turizm
27.22435425002429,38.382370260535495,0.1907623,0.07980267,Turizm
27.221949582514693,38.38228471486501,0.185795,0.03570491,Turizm
27.222064077247893,38.38228449804254,0.21395588,0.052842274,Turizm
27.222178571979857,38.38228428110825,0.29628918,0.07946477,Turizm
27.222293066710595,38.382284064062134,0.11334675,0.08703423,Turizm
27.2224075614401,38.382283846904194,0.09112496,0.036561396,Turizm
27.22252205616837,38.38228362963445,0.047340736,0.049210772,Turizm
27.22263655089541,38.382283412252875,0.074474856,0.08385346,Turizm
27.222751045621212,38.38228319475948,0.11760797,0.085621096,Turizm
27.222865540345783,38.38228297715427,0.11935223,0.073334225,Turizm
27.222980035069114,38.382282759437246,0.09369025,0.07679892,Turizm
27.223094529791215,38.3822825416084,0.08100686,0.06689492,Turizm
27.223209024512073,38.382282323667724,0.10461828,0.07070173,Turizm
27.2233235192317,38.38228210561524,0.14845024,0.064948864,Turizm
27.223438013950087,38.38228188745093,0.14781694,0.101071134,Turizm
27.223552508667236,38.3822816691748,0.17524263,0.106750175,Turizm
27.22366700338314,38.382281450786856,0.20727792,0.080434784,Turizm
27.22378149809781,38.38228123228709,0.21247281,0.08783415,Turizm
27.22389599281124,38.3822810136755,0.19867793,0.09983453,Turizm
27.224010487523426,38.3822807949521,0.23064986,0.113099396,Turizm
27.224124982234372,38.38228057611688,0.25059667,0.117473684,Turizm
27.224239476944078,38.38228035716983,0.20613027,0.08234951,Turizm
27.224353971652533,38.38228013811097,0.22476548,0.06435431,Turizm
27.221834812535032,38.38219480913435,0.14105467,-0.08041047,Turizm
27.2219493071274,38.38219459242438,0.15100725,0.04976051,Turizm
27.22206380171854,38.38219437560261,0.12820514,0.032587357,Turizm
27.222178296308453,38.382194158669016,0.15570615,0.026086956,Turizm
27.22229279089713,38.38219394162359,0.10147899,0.02488981,Turizm
27.222407285484575,38.38219372446636,0.10441241,0.021040402,Turizm
27.22252178007079,38.3821935071973,0.070730306,0.030082041,Turizm
27.22263627465577,38.38219328981643,0.10079319,0.16800702,Turizm
27.222750769239514,38.38219307232374,0.18441197,0.2201008,Turizm
27.222865263822026,38.38219285471923,0.17459723,0.12160269,Turizm
27.222979758403298,38.3821926370029,0.18106228,0.06989176,Turizm
27.22309425298334,38.38219241917475,0.11133005,0.089710824,Turizm
27.223208747562143,38.38219220123478,0.09638169,0.0838796,Turizm
27.223323242139706,38.38219198318299,0.07999386,0.065373376,Turizm
27.223437736716036,38.38219176501938,0.09935275,0.0826357,Turizm
27.223552231291126,38.382191546743954,0.13960114,0.10813824,Turizm
27.223666725864977,38.38219132835671,0.19041377,0.111390635,Turizm
27.223781220437587,38.38219110985765,0.19253731,0.11024499,Turizm
27.223895715008958,38.382190891246765,0.1844697,0.12101195,Turizm
27.224010209579088,38.38219067252406,0.1898928,0.12314854,Turizm
27.224124704147975,38.38219045368954,0.1954717,0.1137222,Turizm
27.22423919871562,38.3821902347432,0.20177548,0.066647515,Turizm
27.224353693282023,38.38219001568504,0.27095518,0.117195725,Turizm
27.22446818784718,38.382189796515064,0.29452392,0.11975847,Turizm
27.221720042839483,38.38210490328909,0.24986567,0.040297072,Turizm
27.221834537291024,38.38210468669165,0.13542283,-0.0076095513,Turizm
27.22194903174134,38.38210446998238,0.1344551,0.10161893,Turizm
27.22206352619042,38.382104253161295,0.11904762,0.10644153,Turizm
27.222178020638275,38.3821040362284,0.11286822,0.09687972,Turizm
27.22229251508489,38.38210381918368,0.107236534,0.09701774,Turizm
27.22240700953028,38.382103602027136,0.0995086,0.06722251,Turizm
27.222521503974438,38.382103384758786,0.123146355,0.08073878,Turizm
27.22263599841736,38.38210316737861,0.051091705,0.28224245,Turizm
27.222750492859046,38.382102949886615,0.106536075,0.21675156,Turizm
27.222864987299502,38.3821027322828,0.15044835,0.13895103,Turizm
27.22297948173872,38.382102514567165,0.1874106,0.1597064,Turizm
27.223093976176703,38.38210229673972,0.11595033,0.16135515,Turizm
27.223208470613447,38.38210207880045,0.09234234,0.16319194,Turizm
27.223322965048958,38.382101860749366,0.039118066,0.15792507,Turizm
27.223437459483225,38.382101642586456,0.039533377,0.112095214,Turizm
27.223551953916257,38.38210142431173,0.09309791,0.082333915,Turizm
27.22366644834805,38.38210120592519,0.11714096,0.08658009,Turizm
27.223780942778607,38.382100987426824,0.12586719,0.053333335,Turizm
27.223895437207915,38.38210076881664,0.15551633,0.07346072,Turizm
27.22400993163599,38.38210055009464,0.17966102,0.08501314,Turizm
27.22412442606282,38.38210033126082,0.17813313,0.0793374,Turizm
27.224238920488407,38.382100112315186,0.22033899,0.035252832,Turizm
27.224353414912752,38.38209989325774,0.32960325,0.10769756,Turizm
27.224467909335853,38.38209967408846,0.37438154,0.032320496,Turizm
27.22160527342805,38.38201499732923,0.45176697,-0.08980104,Turizm
27.22171976773876,38.3820147808443,0.20664917,0.046196405,Turizm
27.22183426204825,38.382014564247555,0.13689025,0.0070563173,Turizm
27.221948756356507,38.382014347538984,0.12477176,0.089543045,Turizm
27.22206325066353,38.3820141307186,0.119900346,0.103130065,Turizm
27.222177744969326,38.3820139137864,0.11271277,0.09152373,Turizm
27.22229223927389,38.382013696742376,0.12598664,0.0805652,Turizm
27.222406733577223,38.38201347958653,0.1274572,0.07056978,Turizm
27.222521227879323,38.38201326231887,0.10754143,0.11138245,Turizm
27.222635722180186,38.3820130449394,0.10300053,0.15544808,Turizm
27.222750216479817,38.3820128274481,0.11995028,0.08805668,Turizm
27.222864710778214,38.38201260984499,0.110009015,0.10743202,Turizm
27.222979205075376,38.38201239213006,0.11019141,0.1747212,Turizm
27.2230936993713,38.382012174303306,0.056964353,0.16890623,Turizm
27.22320819366599,38.382011956364735,0.07440212,0.25019318,Turizm
27.223322687959442,38.38201173831435,0.078257,0.24724507,Turizm
27.223437182251654,38.38201152015214,0.10115119,0.05667324,Turizm
27.22355167654263,38.382011301878116,0.15567201,0.034385063,Turizm
27.223666170832367,38.38201108349227,0.12158403,0.079134755,Turizm
27.22378066512086,38.38201086499461,0.09100118,0.079880394,Turizm
27.22389515940812,38.38201064638513,0.06847361,0.11726576,Turizm
27.224009653694132,38.382010427663836,0.112026975,0.11164322,Turizm
27.224124147978905,38.38201020883072,0.16653934,0.09751773,Turizm
27.22423864226244,38.38200998988579,0.2735487,0.07025066,Turizm
27.224353136544725,38.38200977082903,0.27204677,0.08819584,Turizm
27.22446763082577,38.38200955166047,0.4234511,-0.020745365,Turizm
27.221719492639274,38.38192465839813,0.2651088,0.08173709,Turizm
27.221833986806704,38.38192444180207,0.14552115,0.036279593,Turizm
27.221948480972905,38.3819242250942,0.13239267,0.075716734,Turizm
27.222062975137874,38.38192400827451,0.13150685,0.08301468,Turizm
27.222177469301613,38.381923791343006,0.12677743,0.0701581,Turizm
27.222291963464123,38.38192357429968,0.13090909,0.07440476,Turizm
27.222406457625397,38.38192335714453,0.14556962,0.07143773,Turizm
27.22252095178544,38.38192313987757,0.10663585,0.10957631,Turizm
27.222635445944245,38.38192292249879,0.11041838,0.12467667,Turizm
27.222749940101824,38.38192270500819,0.13277681,0.09466264,Turizm
27.222864434258163,38.38192248740578,0.097685605,0.14302476,Turizm
27.22297892841327,38.38192226969154,0.101939484,0.15673237,Turizm
27.223093422567135,38.381922051865494,0.15896796,0.17991754,Turizm
27.22320791671977,38.38192183392763,-0.02116115,0.37910858,Turizm
27.223322410871162,38.381921615877935,0.030157642,0.17812714,Turizm
27.22343690502132,38.381921397716425,0.11948438,-0.023456091,Turizm
27.22355139917024,38.38192117944311,0.1523331,-0.0024981264,Turizm
27.22366589331792,38.381920961057965,0.14594421,0.058309037,Turizm
27.22378038746436,38.38192074256101,0.1257959,0.026343206,Turizm
27.22389488160956,38.38192052395223,0.091836736,0.07014277,Turizm
27.224009375753518,38.38192030523163,0.03623747,0.08973925,Turizm
27.224123869896236,38.38192008639922,0.102768295,0.050603982,Turizm
27.224238364037713,38.38191986745499,0.22875299,0.00801539,Turizm
27.22435285817794,38.38191964839894,0.3408061,0.055919394,Turizm
27.224467352316932,38.381919429231075,0.5377802,-0.079463765,Turizm
27.22183371156639,38.381834319355185,0.13979511,0.011346548,Turizm
27.221948205590536,38.381834102648014,0.1418909,0.061283693,Turizm
27.22206269961345,38.38183388582902,0.12861446,0.07902175,Turizm
27.22217719363513,38.38183366889821,0.12646835,0.079760715,Turizm
27.222291687655584,38.381833451855584,0.13609287,0.07613961,Turizm
27.222406181674803,38.38183323470113,0.13397811,0.07751838,Turizm
27.222520675692788,38.38183301743487,0.12184736,0.098921336,Turizm
27.22263516970954,38.38183280005679,0.11365165,0.13524804,Turizm
27.222749663725065,38.381832582566894,0.14493713,0.11372951,Turizm
27.222864157739345,38.38183236496517,0.08955447,0.14248857,Turizm
27.222978651752396,38.381832147251636,0.07089167,0.14557855,Turizm
27.22309314576421,38.38183192942628,0.11908064,0.17318109,Turizm
27.223207639774785,38.38183171148912,-0.0560776,0.12540373,Turizm
27.223322133784126,38.38183149344013,0.022470655,-0.029723035,Turizm
27.22343662779223,38.38183127527933,0.110440254,-0.012037143,Turizm
27.22355112179909,38.3818310570067,0.13795295,0.05453585,Turizm
27.223665615804713,38.381830838622264,0.16040955,0.08021101,Turizm
27.2237801098091,38.381830620126,0.18181819,0.025580011,Turizm
27.223894603812244,38.38183040151793,0.20584226,0.05378973,Turizm
27.224009097814147,38.38183018279803,0.10935337,0.06857048,Turizm
27.22412359181481,38.381829963966325,0.035084393,0.082226336,Turizm
27.224238085814225,38.3818297450228,0.14957106,0.009958239,Turizm
27.2243525798124,38.381829525967454,0.29279485,0.05485657,Turizm
27.224467073809336,38.38182930680029,0.5714286,-0.049929816,Turizm
27.221947930209392,38.38174398020044,0.14901897,-0.02889502,Turizm
27.22206242409025,38.38174376338214,0.13925588,-0.05736434,Turizm
27.22217691796988,38.38174354645203,0.13773529,-0.0068746693,Turizm
27.222291411848275,38.3817433294101,0.13332298,0.01417578,Turizm
27.22240590572544,38.38174311225635,0.13561554,0.080735415,Turizm
27.222520399601375,38.38174289499078,0.12812144,0.079872206,Turizm
27.222634893476073,38.3817426776134,0.11033498,0.083235025,Turizm
27.222749387349538,38.3817424601242,0.13398746,0.079273865,Turizm
27.222863881221766,38.38174224252318,0.10052406,0.09447276,Turizm
27.222978375092758,38.38174202481034,0.12319403,0.073433295,Turizm
27.223092868962517,38.381741806985694,0.07440476,0.11910935,Turizm
27.22320736283104,38.38174158904922,-0.1,0.13293192,Turizm
27.223321856698323,38.38174137100094,-0.04253504,0.018858498,Turizm
27.22343635056437,38.38174115284084,0.07266436,0.11235342,Turizm
27.22355084442918,38.38174093456891,0.15037386,0.31946266,Turizm
27.223665338292747,38.38174071618518,0.046301223,0.34390122,Turizm
27.223779832155078,38.38174049768962,0.15773809,0.28184617,Turizm
27.223894326016165,38.381740279082244,0.19145225,0.20788634,Turizm
27.224008819876016,38.38174006036306,0.21714517,0.058345065,Turizm
27.224123313734623,38.381739841532045,0.035714287,0.12898381,Turizm
27.224237807591987,38.38173962258922,0.1637403,0.074074075,Turizm
27.224352301448107,38.381739403534574,0.20100503,0.031030718,Turizm
27.224466795302988,38.38173918436812,0.3834624,-0.08058537,Turizm
27.22458128915662,38.381738965089845,0.6990228,-0.05076551,Turizm
27.222062148568288,38.38165364093388,0.26766917,-0.0041691484,Turizm
27.22217664230586,38.38165342400447,0.18402185,0.03986711,Turizm
27.2222911360422,38.38165320696323,0.14717478,0.03642384,Turizm
27.222405629777313,38.38165298981018,0.14117262,0.07586207,Turizm
27.22252012351119,38.38165277254531,0.12755102,0.06849315,Turizm
27.222634617243834,38.38165255516862,0.14101115,0.0782881,Turizm
27.222749110975244,38.381652337680116,0.13225438,0.088084266,Turizm
27.22286360470542,38.381652120079806,0.12813738,0.101525515,Turizm
27.22297809843436,38.381651902367665,0.1146703,0.12293873,Turizm
27.22309259216206,38.38165168454371,0.028472222,0.106620416,Turizm
27.223207085888532,38.38165146660794,0.025460567,0.19394729,Turizm
27.22332157961376,38.38165124856035,0.02416746,0.20502216,Turizm
27.22343607333775,38.38165103040095,0.083478265,0.13400055,Turizm
27.223550567060506,38.38165081212973,0.11855169,0.16724637,Turizm
27.22366506078202,38.38165059374669,0.11780303,0.15419891,Turizm
27.223779554502297,38.38165037525184,0.11447005,0.1589929,Turizm
27.223894048221332,38.38165015664517,0.11553785,0.12808014,Turizm
27.224008541939124,38.38164993792668,0.17990097,0.025151515,Turizm
27.22412303565568,38.38164971909638,0.07384087,0.09181862,Turizm
27.22423752937099,38.38164950015425,0.26521832,0.058428045,Turizm
27.224352023085054,38.381649281100316,0.26554328,0.005933364,Turizm
27.22446651679788,38.38164906193456,0.33512065,-0.118263476,Turizm
27.224581010509457,38.381648842656986,0.666004,-0.109094344,Turizm
27.222176366643072,38.381563301555495,0.41519395,-0.10264664,Turizm
27.222290860237358,38.38156308451495,0.24600153,-0.13198408,Turizm
27.222405353830414,38.381562867362604,0.13432837,0.010273477,Turizm
27.22251984742224,38.38156265009843,0.11274894,-0.008097741,Turizm
27.22263434101283,38.38156243272245,0.18012422,0.05940594,Turizm
27.222748834602186,38.38156221523464,0.14401622,0.06467662,Turizm
27.222863328190307,38.38156199763502,0.2141168,0.0341534,Turizm
27.222977821777196,38.38156177992359,0.17529345,0.07831598,Turizm
27.223092315362845,38.38156156210032,0.02860967,0.06294772,Turizm
27.22320680894726,38.381561344165256,0.039222494,0.076068506,Turizm
27.223321302530433,38.38156112611837,0.055407092,0.16867808,Turizm
27.223435796112376,38.381560907959674,0.115731314,0.04086989,Turizm
27.223550289693076,38.38156068968915,0.10352805,0.10042433,Turizm
27.223664783272536,38.38156047130681,0.11516732,0.09616062,Turizm
27.223779276850756,38.38156025281266,0.10827318,0.029772755,Turizm
27.223893770427736,38.38156003420669,0.13699032,0.044496488,Turizm
27.22400826400348,38.381559815488906,0.12278962,0.021460464,Turizm
27.224122757577977,38.3815595966593,0.115889214,0.07324455,Turizm
27.22423725115123,38.381559377717885,0.25040916,0.04856787,Turizm
27.224351744723247,38.38155915866464,0.28049248,0.005973716,Turizm
27.224466238294017,38.3815589394996,0.30450132,-0.0871644,Turizm
27.224580731863544,38.38155872022273,0.72697663,-0.08040015,Turizm
27.22229058443375,38.3814729620653,0.5173439,-0.09926405,Turizm
27.222405077884755,38.381472744913644,0.295302,0.06125551,Turizm
27.222519571334523,38.381472527650175,0.1563661,0.009689081,Turizm
27.222634064783062,38.38147231027488,0.18167728,0.057805847,Turizm
27.222748558230364,38.381472092787774,0.14766748,0.08141494,Turizm
27.222863051676434,38.38147187518886,0.2237186,0.079945594,Turizm
27.222977545121264,38.381471657478116,0.16033676,0.07072221,Turizm
27.223092038564864,38.38147143965556,0.108011566,0.03410439,Turizm
27.22320653200722,38.38147122172119,0.08518645,0.0473044,Turizm
27.223321025448346,38.381471003675,0.11992232,0.09233998,Turizm
27.22343551888823,38.381470785517,0.13244933,0.056986928,Turizm
27.22355001232688,38.381470567247185,0.12916996,0.13314722,Turizm
27.22366450576429,38.38147034886555,0.13717034,0.15316206,Turizm
27.223778999200455,38.381470130372094,0.14438146,0.104968056,Turizm
27.223893492635383,38.38146991176683,0.14390756,0.1292644,Turizm
27.224007986069072,38.381469693049745,0.14152095,0.116322994,Turizm
27.224122479501517,38.38146947422085,0.20797159,0.073406994,Turizm
27.22423697293272,38.38146925528014,0.29811162,0.048078418,Turizm
27.22435146636268,38.38146903622761,0.2521073,0.015069319,Turizm
27.2244659597914,38.38146881706325,0.29865304,-0.05949223,Turizm
27.22458045321887,38.38146859778709,0.7525705,-0.031225605,Turizm
27.22240480194032,38.38138262246329,0.5498667,-0.092892066,Turizm
27.22251929524804,38.38138240520052,0.24291188,-0.14710042,Turizm
27.222633788554525,38.38138218782593,0.17213254,0.011889414,Turizm
27.222748281859776,38.38138197033952,0.15631616,0.037450433,Turizm
27.222862775163794,38.3813817527413,0.17874031,0.062010836,Turizm
27.222977268466575,38.38138153503125,0.09698276,0.072014585,Turizm
27.223091761768117,38.3813813172094,0.09051095,0.085679315,Turizm
27.223206255068426,38.381381099275735,0.067507416,0.10426393,Turizm
27.2233207483675,38.38138088123024,0.094029315,0.105524704,Turizm
27.223435241665328,38.381380663072946,0.1045614,0.09148629,Turizm
27.223549734961924,38.381380444803824,0.11303407,0.12599094,Turizm
27.22366422825728,38.3813802264229,0.12997943,0.13661046,Turizm
27.223778721551398,38.38138000793015,0.11945392,0.10923356,Turizm
27.22389321484427,38.38137978932558,0.12291052,0.12570816,Turizm
27.224007708135908,38.3813795706092,0.25860906,0.10841837,Turizm
27.2241222014263,38.381379351781,0.26565278,0.040718563,Turizm
27.22423669471545,38.38137913284098,0.2728647,-0.006875934,Turizm
27.22435118800336,38.38137891378916,0.2582142,-0.009983609,Turizm
27.224465681290024,38.38137869462552,0.38693222,-0.079803325,Turizm
27.224580174575443,38.381378475350054,0.7499166,-0.03776943,Turizm
27.222519019162792,38.381292282749484,0.43169653,-0.12099125,Turizm
27.222633512327224,38.38129206537559,0.20470946,0.053699285,Turizm
27.222748005490423,38.381291847889884,0.17339313,0.058753,Turizm
27.222862498652386,38.38129163029235,0.1356119,0.066183135,Turizm
27.222976991813116,38.38129141258302,0.07720588,0.09259833,Turizm
27.22309148497261,38.38129119476186,0.07938343,0.11765632,Turizm
27.223205978130867,38.38129097682889,0.09470909,0.099302866,Turizm
27.223320471287884,38.381290758784104,0.1127624,0.11612808,Turizm
27.223434964443666,38.381290540627504,0.1157071,0.1162928,Turizm
27.22354945759821,38.381290322359085,0.12532252,0.1314367,Turizm
27.223663950751515,38.381290103978856,0.11301433,0.14183176,Turizm
27.223778443903576,38.3812898854868,0.10164191,0.13212197,Turizm
27.2238929370544,38.38128966688294,0.11212724,0.13579483,Turizm
27.224007430203983,38.381289448167266,0.21928954,0.061698228,Turizm
27.224121923352325,38.38128922933977,0.24865489,0.033754647,Turizm
27.224236416499423,38.38128901040046,0.23841305,-0.0027018914,Turizm
27.22435090964528,38.381288791349334,0.32602072,0.008806559,Turizm
27.224465402789892,38.38128857218639,0.4152163,-0.078234516,Turizm
27.224579895933264,38.38128835291164,0.66604364,-0.04719013,Turizm
27.224694389075385,38.38128813352507,0.78786993,-0.2733723,Turizm
27.222518743078776,38.38120216029705,0.68718237,-0.29913044,Turizm
27.222633236101156,38.38120194292385,0.3714543,-0.09706465,Turizm
27.222747729122304,38.38120172543884,0.22144522,-0.11272341,Turizm
27.22286222214222,38.381201507842015,0.14,0.004776808,Turizm
27.222976715160897,38.381201290133376,0.08124187,0.023833502,Turizm
27.22309120817834,38.38120107231292,0.093200915,0.09070691,Turizm
27.22320570119454,38.381200854380644,0.14414077,0.05809832,Turizm
27.22332019420951,38.381200636336565,0.15686275,0.10553936,Turizm
27.223434687223243,38.38120041818066,0.169452,0.11513013,Turizm
27.223549180235732,38.381200199912946,0.17392138,0.12754738,Turizm
27.223663673246985,38.38119998153341,0.17421538,0.117514126,Turizm
27.223778166257,38.38119976304206,0.15198153,0.1058683,Turizm
27.223892659265772,38.38119954443891,0.12588793,0.12965223,Turizm
27.224007152273302,38.381199325723934,0.20970537,0.064203784,Turizm
27.224121645279595,38.381199106897135,0.26053962,0.08869247,Turizm
27.224236138284642,38.38119888795853,0.34089878,0.025243359,Turizm
27.22435063128845,38.38119866890811,0.39130434,-0.01474552,Turizm
27.224465124291008,38.381198449745874,0.3604157,-0.013192612,Turizm
27.224579617292328,38.381198230471824,0.39172488,0.039851714,Turizm
27.224694110292397,38.38119801108595,0.44637385,-0.11015288,Turizm
27.22263295987632,38.38111182047072,0.6435536,-0.09510919,Turizm
27.22274745275542,38.38111160298641,0.4028458,-0.090678275,Turizm
27.222861945633284,38.381111385390284,0.19928259,0.0067667933,Turizm
27.22297643850991,38.38111116768234,0.083333336,0.027628032,Turizm
27.2230909313853,38.38111094986259,0.09395712,0.10049687,Turizm
27.223205424259458,38.38111073193102,0.23572129,0.04330649,Turizm
27.223319917132375,38.381110513887634,0.25108054,0.08715596,Turizm
27.223434410004053,38.381110295732434,0.21195108,0.11300264,Turizm
27.223548902874494,38.381110077465415,0.19099379,0.12642369,Turizm
27.2236633957437,38.381109859086585,0.1987517,0.12562242,Turizm
27.223777888611657,38.38110964059594,0.16770671,0.1058683,Turizm
27.223892381478382,38.381109421993486,0.1552795,0.10884863,Turizm
27.224006874343864,38.3811092032792,0.20379506,0.059311982,Turizm
27.224121367208102,38.38110898445312,0.2657444,0.07638994,Turizm
27.2242358600711,38.381108765515215,0.37006384,0.034976684,Turizm
27.224350352932852,38.3811085464655,0.36,0.0076212096,Turizm
27.224464845793364,38.38110832730396,0.3209765,-0.020429544,Turizm
27.22457933865263,38.38110810803062,0.28941736,0.017041335,Turizm
27.224693831510653,38.38110788864546,0.30610237,-0.077985376,Turizm
27.22274717638977,38.381021480532596,0.6541057,-0.3045021,Turizm
27.222861669125585,38.38102126293716,0.41545668,-0.16186082,Turizm
27.222976161860164,38.38102104522993,0.1440714,-0.10509031,Turizm
27.223090654593502,38.381020827410865,0.08164111,0.0311804,Turizm
27.223205147325608,38.38102060948,0.1558642,-0.037755456,Turizm
27.223319640056474,38.38102039143731,0.2531847,0.01625,Turizm
27.223434132786107,38.38102017328281,0.26452136,0.020075282,Turizm
27.223548625514496,38.3810199550165,0.21179828,0.08950529,Turizm
27.223663118241646,38.381019736638365,0.21790574,0.10466802,Turizm
27.22377761096756,38.38101951814843,0.18973562,0.108391605,Turizm
27.223892103692233,38.38101929954667,0.13791807,0.11358314,Turizm
27.224006596415663,38.3810190808331,0.18354662,0.09883074,Turizm
27.224121089137856,38.381018862007714,0.2108027,0.10020906,Turizm
27.224235581858803,38.38101864307051,0.27501687,0.086662374,Turizm
27.224350074578506,38.3810184240215,0.3391391,0.11246702,Turizm
27.22446456729697,38.38101820486066,0.2989739,0.036832094,Turizm
27.224579060014186,38.38101798558802,0.29183432,0.04697049,Turizm
27.224693552730155,38.38101776620357,0.33220583,0.0,Turizm
27.22286139261912,38.38093114048265,0.6679794,-0.116156496,Turizm
27.22297588521165,38.38093092277611,0.3649289,-0.08633696,Turizm
27.22309037780294,38.38093070495775,0.19903031,0.058084175,Turizm
27.223204870392994,38.380930487027584,0.10927835,0.016093636,Turizm
27.223319362981815,38.380930268985594,0.14491019,0.0627451,Turizm
27.223433855569397,38.38093005083179,0.21692061,0.034515668,Turizm
27.223548348155738,38.38092983256619,0.20430107,0.09703426,Turizm
27.22366284074084,38.38092961418875,0.18610422,0.10163365,Turizm
27.223777333324705,38.38092939569951,0.16445276,0.10005784,Turizm
27.223891825907327,38.38092917709846,0.1242294,0.11668868,Turizm
27.22400631848871,38.38092895838559,0.17217198,0.10824091,Turizm
27.22412081106885,38.38092873956091,0.19488473,0.08672907,Turizm
